"Gene.ID","chromosome_name","start_position","end_position","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.Name"
"ENSG00000172878","chr2",171999943,172082432,"ENSG00000172878",163.367859823142,-0.599577432509538,0.227737799915106,-2.63275324839812,0.00846958546769039,0.027672880663224,"METAP1D"
"ENSG00000172888","chr3",40524878,40574685,"ENSG00000172888",139.384619780865,-0.589041616601445,0.215482909769147,-2.7335885580555,0.00626482738662153,0.0214346968832245,"ZNF621"
"ENSG00000172889","chr9",136658284,136672679,"ENSG00000172889",81.0325914972131,-0.863950369631406,0.316228668912775,-2.73204315282909,0.00629428962765574,0.021517483699228,"EGFL7"
"ENSG00000172890","chr11",71453109,71524107,"ENSG00000172890",137.873247398587,0.909880986454925,0.289803338249436,3.13964977750458,0.00169149921503497,0.00712267272980687,"NADSYN1"
"ENSG00000172893","chr11",71428193,71452868,"ENSG00000172893",1341.66843442403,0.891014836014025,0.093411990637985,9.53854885147585,1.44844850509015e-21,8.79036149698029e-20,"DHCR7"
"ENSG00000172900","chr11",71382601,71407772,"ENSG00000172900",3.03951470098677,-1.05192393614921,1.55461432953065,-0.676646237055333,0.498630435332289,NA,"ACTE1P"
"ENSG00000172901","chr5",115962454,116027619,"ENSG00000172901",28.9342055354953,0.566111011355938,0.491644635284969,1.15146382310835,0.249541470133795,0.396414264917739,"LVRN"
"ENSG00000172915","chr13",34942270,35673022,"ENSG00000172915",126.616487531201,-0.236388971539911,0.237074996110765,-0.997106297238814,0.318712916713073,0.474162821114752,"NBEA"
"ENSG00000172922","chr11",65714005,65720818,"ENSG00000172922",1020.23207843958,0.12898462294736,0.134525784722326,0.958809667704947,0.337654637985145,0.493656315689909,"RNASEH2C"
"ENSG00000172927","chr11",69294129,69341682,"ENSG00000172927",1552.30180903542,-0.0674850067003832,0.124699917226334,-0.541179242147337,0.588384043658278,0.724051394419477,"MYEOV"
"ENSG00000172932","chr11",67289291,67302486,"ENSG00000172932",73.7760359143266,1.43398053798347,0.342523015015545,4.18652316813921,2.83260032131329e-05,0.000192168496618592,"ANKRD13D"
"ENSG00000172936","chr3",38138552,38143024,"ENSG00000172936",224.713114708123,0.176633811989848,0.191154193894433,0.924038381744302,0.355466332739488,0.512304464266798,"MYD88"
"ENSG00000172938","chr11",68980021,68980986,"ENSG00000172938",8.28154507118414,-4.95280741883247,2.12483922862392,-2.33090925285674,0.0197581452796426,0.0559259069460029,"MRGPRD"
"ENSG00000172939","chr3",38165089,38255484,"ENSG00000172939",581.790919774847,0.458765056283383,0.127652799074036,3.59385034727917,0.00032582702678681,0.00168040114487989,"OXSR1"
"ENSG00000172940","chr3",38265812,38278757,"ENSG00000172940",8.45920046943936,-0.83479892788732,0.967612271362065,-0.862741154276816,0.388279799758721,0.545112467389162,"SLC22A13"
"ENSG00000172943","chrX",53936676,54048958,"ENSG00000172943",373.081584594117,-0.0676849211781094,0.13345124709896,-0.507188375151847,0.612022650833234,0.742188710709726,"PHF8"
"ENSG00000172954","chr2",30447221,30644225,"ENSG00000172954",1178.15422397982,-0.264437868160224,0.147263831596983,-1.79567423509604,0.0725463418484068,0.154079280096954,"LCLAT1"
"ENSG00000172955","chr4",99202436,99219537,"ENSG00000172955",20.99382336218,4.64345810280763,0.919940015599802,5.04756617177924,4.47473809588071e-07,4.54480648859997e-06,"ADH6"
"ENSG00000172965","chr2",111006015,111523376,"ENSG00000172965",1963.68268542397,0.268818783345627,0.100316799328579,2.67969856639002,0.00736884838945702,0.0246412199689999,"MIR4435-2HG"
"ENSG00000172967","chr22",16783412,16825411,"ENSG00000172967",6.72797621639348,0.74995426419071,1.07035441699943,0.700659755572449,0.483515377058225,0.635307074743492,"XKR3"
"ENSG00000172974","chr2",65205108,65205988,"ENSG00000172974",12.0001033802582,-0.907215529718248,1.61942417458994,-0.560208711190794,0.575337085872846,0.713824672364676,"VDAC2P5"
"ENSG00000172977","chr11",65711996,65719604,"ENSG00000172977",513.089558041855,-0.263082584702975,0.142531910834157,-1.84578024081277,0.0649241207415538,0.141192974307381,"KAT5"
"ENSG00000172985","chr2",109129205,109504634,"ENSG00000172985",232.339311587847,-0.340288755430988,0.172949650525361,-1.96755965911067,0.0491187251994596,0.114129350307084,"SH3RF3"
"ENSG00000172986","chr3",72888046,72998138,"ENSG00000172986",18.2061903316207,1.10331502301685,0.617792426431945,1.78589923704478,0.0741155745473412,0.15684150325839,"GXYLT2"
"ENSG00000172987","chr10",98457077,99235862,"ENSG00000172987",70.1655256270876,9.23523352902654,1.22334363124081,7.54917366893836,4.38028459835388e-14,1.3129073078538e-12,"HPSE2"
"ENSG00000172992","chr17",45023338,45061131,"ENSG00000172992",12.7165312930136,0.104596033989905,0.796067299464499,0.131390944032326,0.895466052174293,0.93800891511618,"DCAKD"
"ENSG00000173011","chr4",7041899,7057952,"ENSG00000173011",265.86777741018,-0.00365800944505765,0.175988518865797,-0.0207855004896491,0.983416764174673,0.990253397212569,"TADA2B"
"ENSG00000173013","chr4",7040849,7043001,"ENSG00000173013",22.8817996127917,0.957426836348599,0.626580916850311,1.528017867447,0.126508101821918,0.237935382055062,"CCDC96"
"ENSG00000173020","chr11",67266391,67286557,"ENSG00000173020",344.884038238108,0.158290075317161,0.215735635461037,0.733722432916044,0.463117923482847,0.616568486530867,"GRK2"
"ENSG00000173039","chr11",65653599,65663090,"ENSG00000173039",856.444007598269,0.202775227086414,0.172926172591846,1.17261154888925,0.240951615999297,0.386176779271667,"RELA"
"ENSG00000173041","chr7",64519878,64563078,"ENSG00000173041",316.339216107732,0.0621244044505248,0.145445408526587,0.427132111490261,0.669283105298538,0.785669021148595,"ZNF680"
"ENSG00000173064","chr12",112160188,112382439,"ENSG00000173064",316.686400468399,0.426507695942836,0.14451850495274,2.95123241194829,0.00316508660778431,0.0121176754293653,"HECTD4"
"ENSG00000173065","chr17",28755971,28855232,"ENSG00000173065",278.213892446201,0.395710688921288,0.177747207308928,2.22625544959216,0.0259970757231109,0.069699071849174,"FAM222B"
"ENSG00000173068","chr9",16409503,16870902,"ENSG00000173068",645.338434126435,0.173191142317416,0.116269199365249,1.48957026678537,0.136337264814429,0.252052258989608,"BNC2"
"ENSG00000173080","chr1",155941638,155943087,"ENSG00000173080",3.83518333385376,-2.62462794673816,1.99854750981135,-1.31326772761379,0.189092749161235,NA,"RXFP4"
"ENSG00000173083","chr4",83292461,83335153,"ENSG00000173083",32.6999625316344,0.128300762931526,0.447929355100928,0.286430798674976,0.774548188462242,0.860701588969804,"HPSE"
"ENSG00000173085","chr4",83261536,83284914,"ENSG00000173085",480.211658585197,0.0161402023978438,0.150450963446227,0.107278823798376,0.914567783741058,0.949981906531235,"COQ2"
"ENSG00000173110","chr1",161524540,161526894,"ENSG00000173110",12.946820259218,0.436893217454383,0.86942962785594,0.502505554741428,0.615311946035949,0.743828154441672,"HSPA6"
"ENSG00000173113","chr11",64316460,64318074,"ENSG00000173113",4303.56181403265,0.330604221591593,0.164955463966362,2.00420291418179,0.0450483285385824,0.10683835549516,"TRMT112"
"ENSG00000173120","chr11",67119263,67258082,"ENSG00000173120",1154.79017797334,0.296007552856716,0.0917234184637545,3.22717532571779,0.00125018831060983,0.00550702784756229,"KDM2A"
"ENSG00000173137","chr8",144373101,144393242,"ENSG00000173137",52.0762020727752,0.688678664727848,0.348902270567342,1.97384403262267,0.048399480274703,0.112972054205557,"ADCK5"
"ENSG00000173141","chr13",21176647,21179084,"ENSG00000173141",144.844121568987,0.305880290529759,0.43623072835181,0.701189234617772,0.483184927291066,0.634940939399848,"MRPL57"
"ENSG00000173145","chr10",94333226,94362982,"ENSG00000173145",526.551076599964,-0.0499114338314522,0.124819395328935,-0.399869216638339,0.689252846512617,0.800072879277775,"NOC3L"
"ENSG00000173153","chr11",64305080,64316744,"ENSG00000173153",186.319508142386,0.590392742954424,0.42318532475206,1.39511629638937,0.162980772684748,0.289604477800018,"ESRRA"
"ENSG00000173157","chr12",43352771,43552203,"ENSG00000173157",11.6978052591896,-3.37359174929917,0.845039188826937,-3.99223112241967,6.54545303699627e-05,0.000411069204818326,"ADAMTS20"
"ENSG00000173163","chr2",61888724,62147629,"ENSG00000173163",869.061320910895,-0.345151501301357,0.200317038473113,-1.72302617856286,0.0848837910751349,0.17462500332104,"COMMD1"
"ENSG00000173166","chr2",203394345,203535451,"ENSG00000173166",275.96010251005,0.075817600896051,0.196686788852053,0.385473784683528,0.699886425481736,0.807748794010601,"RAPH1"
"ENSG00000173193","chr3",122680839,122730840,"ENSG00000173193",461.606505350438,0.475328287579911,0.161786917535358,2.93798963983617,0.00330348062747461,0.012549541063592,"PARP14"
"ENSG00000173198","chrX",78271468,78327691,"ENSG00000173198",24.507163283962,-1.938573843174,1.03223137421707,-1.8780419696547,0.0603754238535234,0.133479228317465,"CYSLTR1"
"ENSG00000173207","chr1",154974641,154979251,"ENSG00000173207",4151.55120035063,0.101676482874266,0.0710097169468444,1.43186717601448,0.152181837676809,0.274635234517887,"CKS1B"
"ENSG00000173209","chr2",61177539,61186786,"ENSG00000173209",149.098184859737,-0.0465422795657228,0.32507216530002,-0.143175222408745,0.886151797849192,0.932315043754998,"AHSA2P"
"ENSG00000173210","chr5",149141483,149260542,"ENSG00000173210",75.500389568604,2.17437919931773,0.321393669779819,6.76546990115691,1.32877218611548e-11,2.89847299458891e-10,"ABLIM3"
"ENSG00000173212","chr1",116111399,116138149,"ENSG00000173212",2.93462983009354,-2.22355735565521,1.59037465036518,-1.39813430448269,0.162072740145435,NA,"MAB21L3"
"ENSG00000173214","chr6",111259327,111445354,"ENSG00000173214",147.866238072221,-0.138331888044379,0.222001912076112,-0.623111245983112,0.533211420016974,0.679343046974443,"MFSD4B"
"ENSG00000173218","chr1",115641854,115698224,"ENSG00000173218",425.971824092189,0.0553810402955079,0.164766402435744,0.33611852584513,0.736781488722516,0.836543415808539,"VANGL1"
"ENSG00000173221","chr5",95751319,95822734,"ENSG00000173221",686.213149428625,1.00308994437293,0.121861722563856,8.23137834644761,1.85071415728526e-16,6.93819720310704e-15,"GLRX"
"ENSG00000173226","chr3",121769399,121835093,"ENSG00000173226",481.114269754507,-0.160363887731012,0.198999201861148,-0.805851914134343,0.420328240261769,0.575732279035646,"IQCB1"
"ENSG00000173230","chr3",121663199,121749966,"ENSG00000173230",474.322140478067,0.0864096116750598,0.221128421796081,0.390766645794382,0.695969731376223,0.804667823912206,"GOLGB1"
"ENSG00000173250","chr5",146513144,146516190,"ENSG00000173250",15.5064833190622,-1.15701251639391,0.818685241837297,-1.41325683824144,0.157580219834397,0.282464675383809,"GPR151"
"ENSG00000173258","chr9",111525054,111577844,"ENSG00000173258",38.2446563494266,8.35988339736611,1.25113766709882,6.6818253635919,2.35984148235408e-11,4.95364670071551e-10,"ZNF483"
"ENSG00000173261","chr5",146084313,146105577,"ENSG00000173261",3.05210969221748,-0.977466813173936,1.63554176596467,-0.597640997934047,0.550079502233975,NA,"PLAC8L1"
"ENSG00000173267","chr10",86955771,86963261,"ENSG00000173267",28.1155343407712,1.01453266006091,0.461438807937948,2.19862881623372,0.0279043262499796,0.0738194077467631,"SNCG"
"ENSG00000173269","chr10",86935540,86969481,"ENSG00000173269",2.76767085574079,-3.34945893758356,2.5525016438358,-1.31222596689502,0.189443902888508,NA,"MMRN2"
"ENSG00000173272","chr2",131464900,131492743,"ENSG00000173272",152.676406485472,-0.697371875744531,0.303141070283443,-2.30048628875155,0.0214206852060344,0.0597760482451118,"MZT2A"
"ENSG00000173273","chr8",9555912,9782346,"ENSG00000173273",344.342140553047,-0.00571168937664682,0.16272875704663,-0.0350994469589056,0.972000442404765,0.983260333895939,"TNKS"
"ENSG00000173275","chrX",135344199,135363413,"ENSG00000173275",130.624982241005,-0.38380696845628,0.220893769269557,-1.73751830902899,0.0822957251445888,0.170042692490732,"ZNF449"
"ENSG00000173276","chr21",41986831,42010387,"ENSG00000173276",486.933682086394,0.127163999882487,0.123478170993551,1.02985004441901,0.303080404290637,0.457682024661114,"ZBTB21"
"ENSG00000173281","chr8",9136255,9151574,"ENSG00000173281",68.8948171334821,-0.488228168179461,0.384076228658641,-1.27117517760618,0.203666335184599,0.341392425819649,"PPP1R3B"
"ENSG00000173285","chr1",158461574,158470857,"ENSG00000173285",3.06172057777402,-4.39066043596935,2.9389506196371,-1.49395515754243,0.135187340246671,NA,"OR10K1"
"ENSG00000173302","chr2",130729070,130730336,"ENSG00000173302",5.55239023259381,-5.28073069086523,2.68883284118747,-1.96394904509315,0.0495360013531016,0.114816003136259,"GPR148"
"ENSG00000173320","chr4",183797692,184023526,"ENSG00000173320",16.4601549350288,-7.82707745401618,1.34612210813591,-5.81453748267681,6.08017612786254e-09,8.56745737373182e-08,"STOX2"
"ENSG00000173327","chr11",65597755,65615382,"ENSG00000173327",326.569465887346,0.764572500295262,0.287847488122564,2.65617221564814,0.0079033242061733,0.0261785602387135,"MAP3K11"
"ENSG00000173334","chr8",125430358,125438403,"ENSG00000173334",335.335983768234,0.857862544587178,0.175391753603719,4.89112245565111,1.00262559717953e-06,9.47662852415097e-06,"TRIB1"
"ENSG00000173376","chr4",121033326,121074085,"ENSG00000173376",10.0798920556176,0.684453400761919,0.889296967920367,0.769656734985303,0.441503540799509,0.595750347458578,"NDNF"
"ENSG00000173389","chr3",51894876,51903353,"ENSG00000173389",1.45772439217333,-4.35295022582571,3.94646347071009,-1.10300025785934,0.270027053172715,NA,"IQCF1"
"ENSG00000173391","chr12",10158301,10172138,"ENSG00000173391",56.7253739545123,2.41270664872302,0.440879599249183,5.47248421753208,4.43770292163957e-08,5.39700397979955e-07,"OLR1"
"ENSG00000173402","chr3",49468649,49535619,"ENSG00000173402",1366.56368627063,0.592766666802791,0.119515416689421,4.95975065997708,7.058371767111e-07,6.92782862233898e-06,"DAG1"
"ENSG00000173404","chr20",20368104,20370949,"ENSG00000173404",2.25284678790424,-4.97399628334749,3.77045003417932,-1.31920493263615,0.18710060968978,NA,"INSM1"
"ENSG00000173409","chr1",230978981,231000733,"ENSG00000173409",300.215736904029,0.0895508976351024,0.150396377190353,0.595432545039034,0.551554376406605,0.693211436528295,"ARV1"
"ENSG00000173418","chr20",20017310,20033655,"ENSG00000173418",1387.20191107826,-0.188843192115023,0.101010109580914,-1.86954744330566,0.0615466894764601,0.135385046885326,"NAA20"
"ENSG00000173431","chr14",21057822,21058455,"ENSG00000173431",3.44581523811693,-3.62111824431773,2.48571480295035,-1.45677140435409,0.145179491869104,NA,"RNASE8"
"ENSG00000173436","chr1",19484403,19629821,"ENSG00000173436",2.79787588188587,1.32043650174249,1.36778357010499,0.965384093362906,0.334352465662479,NA,"MICOS10"
"ENSG00000173442","chr11",65575943,65592851,"ENSG00000173442",951.378285204742,1.12496306939867,0.126481554267966,8.89428562061549,5.87962951797205e-19,2.82660306905174e-17,"EHBP1L1"
"ENSG00000173451","chr12",71664301,71680644,"ENSG00000173451",213.188589627621,0.0095003759760933,0.201539798732977,0.0471389573464866,0.962402478361227,0.978888552212125,"THAP2"
"ENSG00000173456","chr11",119334527,119337309,"ENSG00000173456",2146.06549756137,0.0729828304627481,0.140029882878501,0.521194683323935,0.60223115749534,0.734309902500037,"RNF26"
"ENSG00000173457","chr11",64244478,64246943,"ENSG00000173457",4465.63910536938,0.202727878106068,0.109085433462808,1.85843216340326,0.0631076683717866,0.13792777795859,"PPP1R14B"
"ENSG00000173465","chr11",65570459,65573942,"ENSG00000173465",293.877681614442,0.279925858685074,0.245238902854305,1.14144149002076,0.253686247301137,0.401386126182839,"ZNRD2"
"ENSG00000173473","chr3",47585269,47782106,"ENSG00000173473",1822.51095013122,0.268095430528191,0.119040861529247,2.25212945440859,0.0243140924454533,0.0660754731298629,"SMARCC1"
"ENSG00000173480","chr19",57900296,57916610,"ENSG00000173480",9.8669420369502,0.613547500364646,0.791785311493484,0.774891238140499,0.438403929975488,0.592611509269987,"ZNF417"
"ENSG00000173482","chr18",7566782,8406861,"ENSG00000173482",105.121544957215,1.31996140493492,0.287212303016566,4.59576902197948,4.31156108605199e-06,3.56872502148902e-05,"PTPRM"
"ENSG00000173511","chr11",64234521,64239264,"ENSG00000173511",822.531505515307,0.67816878111771,0.217570154660175,3.11701199172721,0.00182694140619476,0.00757917925500561,"VEGFB"
"ENSG00000173517","chr15",77100656,77420216,"ENSG00000173517",620.916388973949,0.104271434610465,0.145810555532092,0.715115817438306,0.4745374808734,0.627072866015631,"PEAK1"
"ENSG00000173530","chr8",23135588,23164027,"ENSG00000173530",731.969275068882,-0.775023036029053,0.126391307565295,-6.13193304949924,8.68176412701325e-10,1.41717372081299e-08,"TNFRSF10D"
"ENSG00000173531","chr3",49683947,49689501,"ENSG00000173531",36.5489207995042,0.10783931686974,0.59222258517353,0.18209254352929,0.855510100310493,0.914326937561931,"MST1"
"ENSG00000173535","chr8",23102921,23118759,"ENSG00000173535",2.0972533267895,3.14038367460277,1.92853885886173,1.62837459052098,0.103445482051134,NA,"TNFRSF10C"
"ENSG00000173540","chr3",49716844,49723985,"ENSG00000173540",341.348549895095,0.0710567501754934,0.153145392347157,0.463982292163376,0.642660432557764,0.764371227585683,"GMPPB"
"ENSG00000173542","chr4",70902326,71022449,"ENSG00000173542",490.879176957328,0.0933169102832667,0.127776191255217,0.730315322178275,0.465197464585144,0.618262762180104,"MOB1B"
"ENSG00000173545","chr5",16451518,16465811,"ENSG00000173545",302.325144451688,0.170525350275662,0.224883915486807,0.758281666816965,0.448282380084132,0.601916067628847,"ZNF622"
"ENSG00000173546","chr15",75674322,75712848,"ENSG00000173546",3.49044669982697,0.330293378187791,1.20602364664066,0.27386973639183,0.784184729561529,NA,"CSPG4"
"ENSG00000173548","chr15",75647912,75662301,"ENSG00000173548",199.447760271116,0.534393417510962,0.195132618890732,2.73861653960686,0.00616982891518277,0.0211628239147246,"SNX33"
